Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19997110,NMG,"Passion Of The Christ, The",,R,02/25/04,,"$370,274,604","$243,036,830","$613,311,434",3006,"$83,848,082",3,4.40,3.10,2:06,"Drama, Period",,A+,Wide,
19997171,KI,Alila,,,02/27/04,,"$50,961",,"$50,961",1,"$3,063",3,,,2:01,"Art/For, Drama",,,Exclusive,NYC
19993142,FXS,Broken Lizard's Club Dread,,R,02/27/04,,"$5,001,708","$2,600,000","$7,601,708",1807,"$3,035,688",3,1.60,1.30,1:43,Dark Com,,B,Wide,
19993170,LIO,Dirty Dancing Havana Nights,,PG13,02/27/04,ART,"$14,149,869","$13,500,000","$27,649,869",2042,"$5,811,325",3,2.40,2.00,1:26,"Rom Dram, Music",,B,Wide,
19995450,SCL,Good Bye Lenin!,,R,02/27/04,,"$4,064,200",,"$4,064,200",6,"$57,968",3,,,1:58,"Art/For, Comedy, Drama",,,Exclusive,NYC & LA
19992452,PAR,Twisted,,R,02/27/04,,"$25,198,598","$15,800,000","$40,998,598",2703,"$8,904,299",3,2.80,2.20,1:36,Susp/Th,,C,Wide,
19992192,DIS,Hidalgo,,PG13,03/05/04,TOU,"$67,303,450","$40,800,000","$108,103,450",3063,"$18,829,435",3,3.60,2.80,2:15,"Act/Adv, Drama, Western",,A-,Wide,
19995930,ZEI,James' Journey To Jerusalem,,,03/05/04,,"$65,159",,"$65,159",1,"$7,875",3,,,1:30,"Art/For, Drama",,,Exclusive,NYC
19991499,PCL,"Reckoning, The",,R,03/05/04,,"$257,252","$45,880","$303,132",5,"$18,044",3,,,1:50,"Drama, Period",,,Exclusive,
19994424,WB,Starsky & Hutch,,PG13,03/05/04,DIM,"$88,219,291","$84,501,673","$172,720,964",3185,"$28,103,367",3,3.10,2.50,1:39,"Act/Adv, Comedy",63,B,Wide,
19994811,MGM,Agent Cody Banks 2: Destination London,,PG,03/12/04,,"$23,222,861","$5,200,000","$28,422,861",2973,"$8,014,005",3,2.90,2.10,1:39,"Child/Fam, Act/Adv",,B+,Wide,
19994551,SCL,Broken Wings,,R,03/12/04,,"$405,858","$339,000","$744,858",5,"$24,862",3,,,1:23,"Art/For, Drama",,,Exclusive,NYC & LA
19994872,PLM,How To Draw A Bunny,,NR,03/12/04,,"$4,148",,"$4,148",1,"$2,706",3,,,1:30,Doc,,,Exclusive,NYC
19994951,WB,NASCAR: The IMAX Experience - 3D,IMAX,PG,03/12/04,,"$21,583,831","$246,000","$21,829,831",68,"$1,452,639",3,,,0:49,"Doc, Act/Adv, Sports",61,,Limited,
19994831,SON,Secret Window,,PG13,03/12/04,COL,"$47,781,388","$44,900,000","$92,681,388",3018,"$18,237,568",3,2.60,2.00,1:35,Susp/Th,,C+,Wide,
19994422,WB,Spartan,,R,03/12/04,FRA,"$4,434,432","$2,684,135","$7,118,567",832,"$2,011,435",3,2.20,1.60,1:47,Susp/Th,64,B-,Wide,
19994655,TF,Wilbur Wants To Kill Himself,,R,03/12/04,,"$235,294","$1,300,000","$1,535,294",2,"$13,747",3,,,1:49,"Art/For, Dark Com",,,Exclusive,NYC
19997513,ZEI,Divan,,,03/17/04,,"$56,214",,"$56,214",1,"$6,735",3,,,1:17,Doc,,,Exclusive,NYC
19995261,SCL,Bon Voyage,,PG13,03/19/04,,"$2,357,694","$6,500,000","$8,857,694",1,"$27,480",3,,,1:54,"Art/For, Comedy",,,Exclusive,NYC
19995218,UNI,Dawn Of The Dead - 2004,,R,03/19/04,,"$58,909,645","$44,614,886","$103,524,531",2745,"$26,722,575",3,2.20,1.80,1:40,Horror,,B,Wide,
19993708,FOC,Eternal Sunshine Of The Spotless Mind,,R,03/19/04,,"$34,126,138","$38,860,440","$72,986,578",1353,"$8,175,198",3,4.20,3.00,1:48,"Rom Dram, Comedy",,B-,Wide,
19994379,IFC,Intermission,,R,03/19/04,,"$896,993",,"$896,993",10,"$39,936",3,,,1:43,"Drama, Art/For",,,Exclusive,
19994612,PLM,Noi The Albino,,PG13,03/19/04,,,"$1,300,000","$1,300,000",,,3,,,1:30,"Art/For, Drama",,,Exclusive,NYC
19989442,WB,Taking Lives,,R,03/19/04,VR,"$32,682,342","$35,399,028","$68,081,370",2705,"$11,458,465",3,2.90,2.20,1:43,"Susp/Th, Drama",23,B,Wide,
19995305,LIO,Dogville,,R,03/26/04,,"$1,535,286","$15,100,000","$16,635,286",9,"$88,855",3,,,2:57,Drama,,,Exclusive,NYC & LA
19992900,MIR,Jersey Girl,,PG13,03/26/04,,"$25,268,157","$10,830,225","$36,098,382",1520,"$8,319,171",3,3.00,2.40,1:43,Drama,,B+,Wide,
19994588,DIS,"Ladykillers, The",,R,03/26/04,TOU,"$39,700,191","$38,393,883","$78,094,074",1583,"$12,634,563",3,3.10,2.40,1:44,Dark Com,,C,Wide,
19996039,FIR,Mayor Of The Sunset Strip,,R,03/26/04,,"$256,137",,"$256,137",7,"$21,722",3,,,1:34,Doc,,,Exclusive,NYC  & LA
19991859,FOC,Ned Kelly,,,03/26/04,,"$84,625","$6,500,000","$6,584,625",22,"$43,704",3,,,1:49,"Bio, Act/Adv, Western",,,Limited,
19996738,FXS,Never Die Alone,,R,03/26/04,,"$5,645,298","$278,000","$5,923,298",1161,"$3,089,993",3,1.80,1.50,1:28,"Act/Adv, Urb/Eth",,C+,Wide,
19994426,WB,Scooby-Doo 2: Monsters Unleashed,,PG,03/26/04,,"$84,198,209","$97,785,235","$181,983,444",3312,"$29,438,331",3,2.90,2.40,1:33,"Live Act, Child/Fam, Comedy",21,A-,Wide,
19993272,SON,Hellboy,,PG13,04/02/04,REV,"$59,035,104","$39,982,742","$99,017,846",3028,"$23,172,440",3,2.50,2.00,2:05,"Sci/Fant, Act/Adv",,B-,Wide,
19998428,STR,His Brother,,,04/02/04,,,"$1,294,069","$1,294,069",,,3,,,1:28,"Art/For, Drama",,,Exclusive,NYC
19988834,DIS,Home On The Range,,PG,04/02/04,DSA,"$50,030,461","$53,900,000","$103,930,461",3047,"$13,880,771",3,3.60,2.60,1:15,"Anim, Child/Fam, Music",,A-,Wide,
19994164,PAR,"Prince & Me, The",,PG,04/02/04,,"$28,176,497","$9,500,000","$37,676,497",2682,"$9,406,378",3,3.00,2.20,1:50,Rom Com,,B+,Wide,
19991408,MIR,Shaolin Soccer,,PG13,04/02/04,,"$489,600","$42,300,000","$42,789,600",6,"$39,167",3,,,1:27,"Comedy, Act/Adv, Art/For",,,Exclusive,NYC-LA-SF
19996876,SCL,"Spring, Summer, Fall, Winter ... And Spring",,R,04/02/04,,"$2,380,788","$7,100,000","$9,480,788",6,"$42,561",3,,,1:43,"Art/For, Drama",,,Exclusive,NYC & LA
19995449,STR,"Thousand Clouds Of Peace, A",,NR,04/02/04,,"$48,782","$32,049","$80,831",1,"$5,793",3,,,1:22,"Art/For, Drama",,,Exclusive,SF
19994421,PCL,"United States Of Leland, The",,R,04/02/04,,"$343,847",,"$343,847",14,"$48,384",3,,,1:44,Drama,,,Limited,
19995155,MGM,Walking Tall,,PG13,04/02/04,,"$46,437,717","$10,800,000","$57,237,717",2836,"$15,501,114",3,3.00,2.30,1:26,Act/Adv,,B+,Wide,
19994773,FXS,Johnson Family Vacation,,PG13,04/07/04,,"$31,203,964","$259,000","$31,462,964",1273,"$9,375,307",3,3.30,2.50,1:37,"Comedy, Urb/Eth",,B+,Wide,
19993000,DIS,"Alamo, The",,PG13,04/09/04,TOU,"$22,414,961","$3,800,000","$26,214,961",2609,"$9,124,701",3,2.50,1.80,2:17,"Act/Adv, Period, War",,B,Wide,
19992534,MIR,Ella Enchanted,,PG,04/09/04,,"$22,918,387","$4,500,000","$27,418,387",1931,"$6,169,030",3,3.70,2.50,1:40,"Rom Com, Sci/Fant",,A-,Wide,
19993749,FOX,"Girl Next Door, The - FOX",,R,04/09/04,NR,"$14,589,444","$15,800,000","$30,389,444",2148,"$6,003,806",3,2.40,1.80,1:49,Comedy,,B+,Wide,
19994554,MIR,I'm Not Scared,,R,04/09/04,,"$1,615,328","$5,800,000","$7,415,328",4,"$48,292",3,,,1:49,"Art/For, Susp/Th",,,Exclusive,NYC & LA
19994650,WEL,Twentynine Palms,,R,04/09/04,,"$54,523","$32,900","$87,423",2,"$12,870",3,,,2:10,"Art/For, Rom Dram, Susp/Th",,,Exclusive,NYC & LA
19993042,WB,"Whole Ten Yards, The",,PG13,04/09/04,FRA,"$16,323,969","$12,357,370","$28,681,339",2654,"$6,685,381",3,2.40,1.80,1:39,Comedy,5,C,Wide,
19994167,UNI,Connie And Carla,,PG13,04/16/04,,"$8,063,415","$3,300,000","$11,363,415",1014,"$3,254,940",3,2.50,1.90,1:38,Comedy,,A-,Wide,
19997132,SML,Gypsy 83,,R,04/16/04,,"$29,367",,"$29,367",1,"$5,054",3,,,1:34,Drama,,,Exclusive,NYC
19996127,MIR,Kill Bill: Vol. 2,,R,04/16/04,,"$66,208,183","$94,048,043","$160,256,226",2971,"$25,104,949",3,2.60,2.00,2:17,Act/Adv,,A-,Wide,
19994991,LIO,"Punisher, The",,R,04/16/04,ART,"$33,706,235","$20,900,000","$54,606,235",2649,"$13,834,527",3,2.40,1.90,2:04,Act/Adv,,B+,Wide,
19996860,SCL,Young Adam,,R,04/16/04,,"$767,373","$1,800,000","$2,567,373",9,"$50,278",3,,,1:33,"Susp/Th, Drama",,,Exclusive,NYC & LA
19994073,FOX,Man On Fire - FOX,,R,04/21/04,NR,"$77,911,774","$52,047,616","$129,959,390",2,"$22,751,490",3,,,2:25,"Act/Adv, Drama",39,A-,Exclusive,NYC & LA
19996948,IFC,This So-Called Disaster,,NR,04/21/04,,"$48,053",,"$48,053",1,"$8,435",3,,,1:30,Doc,,,Limited,
19992573,SON,13 Going On 30,,PG13,04/23/04,REV,"$57,171,516","$40,513,470","$97,684,986",3438,"$21,054,283",3,2.70,2.30,1:38,"Comedy, Rom Dram",,A-,Wide,
19996858,TF,"Agronomist, The",,PG13,04/23/04,,"$224,532","$28,000","$252,532",7,"$30,855",3,,,1:31,"Doc, Bio",,,Exclusive,NYC & LA
19994188,FIR,Close Your Eyes,,R,04/23/04,,"$41,392",,"$41,392",17,"$21,980",3,,,1:48,"Susp/Th, Art/For",,,Exclusive,NYC & LA
19997514,EMP,"Twilight Samurai, The",,,04/23/04,,"$553,915","$9,200,000","$9,753,915",1,"$8,573",3,,,,"Art/For, Drama",,,Exclusive,NYC
19998868,FF,Bobby Jones: Stroke of Genius,,PG,04/30/04,,"$2,695,627","$13,800","$2,709,427",1332,"$1,233,297",3,2.20,1.60,2:06,"Drama, Bio, Sports",,,Wide,
19992880,DW,Envy,,PG13,04/30/04,CR,"$12,968,190","$1,000,000","$13,968,190",2445,"$6,160,886",3,2.10,1.70,1:39,Comedy,,D,Wide,
19993690,LIO,Godsend,,PG13,04/30/04,,"$14,339,550","$15,700,000","$30,039,550",2323,"$6,800,617",3,2.10,1.70,1:42,"Susp/Th, Sci/Fant",,D+,Wide,
19995178,NL,Laws Of Attraction,,PG13,04/30/04,,"$17,871,255","$13,567,679","$31,438,934",2449,"$6,728,905",3,2.70,2.10,1:30,Rom Com,,B+,Wide,
19995970,PAR,Mean Girls,,PG13,04/30/04,,"$86,058,055","$65,482,147","$151,540,202",2839,"$24,432,195",3,3.50,3.00,1:37,Comedy,,A-,Wide,
19996881,IFC,"Saddest Music In The World, The",,R,04/30/04,,"$672,199","$126,000","$798,199",4,"$37,743",3,,,1:39,"Comedy, Music",,,Exclusive,NYC
19996913,ZEI,Since Otar Left,,,04/30/04,,"$350,391","$2,291,926","$2,642,317",2,"$13,763",3,,,,"Art/For, Drama",,,Exclusive,NYC
19997841,STR,"Mudge Boy, The",,R,05/07/04,,"$62,852",,"$62,852",4,"$11,102",3,,,1:30,Drama,,,Exclusive,NYC & LA
19992818,WB,New York Minute,,PG,05/07/04,,"$14,045,006","$8,097,094","$22,142,100",3006,"$5,962,106",3,2.40,2.00,1:31,"Comedy, Act/Adv",12,B,Wide,
19998927,TF,"Still, We Believe: The Boston Red Sox Movie",,PG,05/07/04,,"$396,803",,"$396,803",17,"$91,388",3,,,1:50,"Doc, Drama, Sports",,,Exclusive,
19998082,IDP,Super Size Me,,PG13,05/07/04,,"$11,536,423","$9,100,000","$20,636,423",41,"$516,641",3,,,1:38,Doc,,,Limited,Top 10 Mkts
19993709,MIR,Valentin,,PG13,05/07/04,,"$275,968","$1,400,000","$1,675,968",2,"$14,048",3,,,1:25,"Art/For, Drama",,,Exclusive,NYC & LA
19992853,UNI,Van Helsing (2004),,PG13,05/07/04,,"$120,073,130","$180,656,180","$300,729,310",3575,"$51,748,040",3,2.30,1.90,2:12,Act/Adv,,B,Wide,
19993893,SON,Breakin' All The Rules,,PG13,05/14/04,SCG,"$11,827,301","$526,725","$12,354,026",1318,"$5,088,577",3,2.30,1.90,1:25,"Rom Com, Urb/Eth",,B+,Wide,1200+ Runs
19992938,SCL,Carandiru,,R,05/14/04,,"$216,564","$10,600,000","$10,816,564",6,"$17,945",3,,,2:28,"Art/For, Drama",,,Exclusive,NYC & LA
19996874,MGM,Coffee And Cigarettes,,R,05/14/04,,"$2,198,924","$5,936,980","$8,135,904",5,"$99,162",3,,,1:36,"Comedy, Art/For, Drama",,,Exclusive,NYC & LA
19999127,TEL,"Day Without A Mexican, A",,R,05/14/04,,"$4,179,642","$5,957,286","$10,136,928",56,"$619,976",3,,,1:37,"Comedy, Urb/Eth",,,Limited,
19995623,LIO,"Slipping Down Life, A",,R,05/14/04,,"$107,099",,"$107,099",5,"$9,066",3,,,1:51,Drama,,,Exclusive,NYC & LA
19995158,PLM,Springtime In A Small Town,,PG,05/14/04,,"$43,018","$11,481","$54,499",2,"$7,506",3,,,,"Art/For, Drama",,,Exclusive,NYC
19996469,WEL,Strayed,,,05/14/04,,"$482,757","$3,037,307","$3,520,064",2,"$19,531",3,,,1:35,"Art/For, Drama, War",,,Exclusive,NYC & LA
19992826,WB,Troy,,R,05/14/04,,"$133,259,341","$366,405,242","$499,664,583",3411,"$46,865,412",3,2.80,2.10,2:43,"Act/Adv, Drama, Period",55,B,Wide,
19991900,DW,Shrek 2,,PG,05/19/04,DWA,"$436,923,253","$483,255,320","$920,178,573",3737,"$108,037,878",3,4.00,3.00,1:32,"Anim, Child/Fam, Sci/Fant",89,A,Wide,
19998707,MAG,Control Room,,,05/21/04,,"$2,589,616","$135,000","$2,724,616",1,"$27,125",3,,,1:24,Doc,,,Exclusive,NYC
19996864,PCL,Love Me If You Dare,,R,05/21/04,,"$553,504","$8,000,000","$8,553,504",3,"$21,546",3,,,1:34,"Art/For, Rom Dram",,,Exclusive,NYC & LA
19997293,IDP,Stateside,,R,05/21/04,SAM,"$174,318",,"$174,318",156,"$113,620",3,,,1:36,Rom Dram,,,Exclusive,NYC & LA
19997741,STR,Twist - STR,,R,05/21/04,,"$47,370",,"$47,370",1,"$3,887",3,,,1:34,Drama,,,Exclusive,NYC
19999010,IFC,Frankie And Johnny Are Married,,R,05/26/04,,"$22,900",,"$22,900",1,"$4,000",3,,,1:38,Comedy,,,Exclusive,LA
19996889,SCL,Baadasssss!,,R,05/28/04,,"$365,727",,"$365,727",14,"$45,331",4,,,1:48,"Drama, Urb/Eth",,,Exclusive,NYC & LA
19994459,MAG,Bukowski: Born Into This,,NR,05/28/04,,"$318,816","$10,300","$329,116",5,"$35,685",4,,,2:10,Doc,,,Exclusive,NYC & LA
19993092,FOX,"Day After Tomorrow, The",,PG13,05/28/04,,"$186,740,799","$357,500,000","$544,240,799",3425,"$85,807,341",4,2.20,1.90,2:03,"Act/Adv, Sci/Fant",,B,Wide,
19993526,SCL,"Mother, The - SCL",,R,05/28/04,,"$1,063,163","$2,000,000","$3,063,163",7,"$61,913",4,,,1:52,Drama,,,Exclusive,NYC & LA
19994460,DIS,Raising Helen,,PG13,05/28/04,TOU,"$37,486,512","$13,766,261","$51,252,773",2717,"$14,239,252",4,2.60,2.10,1:59,"Comedy, Drama",,B+,Wide,
19993545,MGM,Saved!,,PG13,05/28/04,,"$8,940,582","$1,516,487","$10,457,069",20,"$459,386",4,,,1:32,Dark Com,,,Limited,
19995307,MGM,Soul Plane,,R,05/28/04,,"$13,957,242","$632,000","$14,589,242",1566,"$7,008,711",4,2.00,1.70,1:26,"Comedy, Urb/Eth",,C+,Wide,
19999110,NMG,Donnie Darko - Director's Cut,,R,06/02/04,,"$775,373",,"$775,373",7,"$24,728",4,,,2:13,"Drama, Sci/Fant, Susp/Th",,,Exclusive,Seattle
19999607,ZEI,"Corporation, The",,,06/04/04,,"$1,879,983",,"$1,879,983",2,"$28,671",3,,,2:25,Doc,,,Exclusive,
19993424,WB,Harry Potter And The Prisoner Of Azkaban,IMAX,PG,06/04/04,,"$250,338,712","$547,031,329","$797,370,041",3855,"$93,687,367",3,2.70,2.00,2:22,"Sci/Fant, Act/Adv, Child/Fam",89,A,Wide,
19997092,TF,"Story Of The Weeping Camel, The",,PG,06/04/04,,"$1,763,052","$7,600,000","$9,363,052",2,"$21,767",3,,,1:33,"Doc, Art/For",,,Exclusive,NYC
20071885,UCE,Imelda,,,06/09/04,,,,,,,3,,,,Doc,,,Exclusive,
19991350,UNI,"Chronicles Of Riddick, The",,PG13,06/11/04,,"$57,675,295","$60,464,135","$118,139,430",2757,"$24,289,165",3,2.40,1.70,1:59,"Sci/Fant, Susp/Th",,B,Wide,
19994238,FOX,Garfield,,PG,06/11/04,,"$75,369,589","$125,434,945","$200,804,534",3094,"$21,727,611",3,3.50,2.40,1:20,"Child/Fam, Comedy, Live Act",15,B+,Wide,
19993326,ARE,Imagining Argentina,,R,06/11/04,,"$7,951","$82,619","$90,570",1,"$3,752",3,,,1:47,"Susp/Th, Act/Adv",,,Exclusive,LA
19999549,RAN,My Sister Maria,,,06/11/04,,,,,,,3,,,1:30,"Doc, Art/For",,,Exclusive,
19997843,FXS,Napoleon Dynamite,,PG,06/11/04,,"$44,522,135","$1,600,000","$46,122,135",6,"$116,666",3,,,1:26,Drama,,,Limited,
19993853,PAR,"Stepford Wives, The",,PG13,06/11/04,,"$59,484,742","$42,500,000","$101,984,742",3057,"$21,406,781",3,2.80,2.00,1:33,Dark Com,26,C+,Wide,
19997353,DIS,Around The World In 80 Days - BV,,PG,06/16/04,DIS,"$24,008,137","$48,200,000","$72,208,137",2612,"$7,576,132",3,3.20,2.10,2:00,"Act/Adv, Child/Fam",,B+,Wide,
19999128,WEL,Seducing Doctor Lewis,,,06/16/04,,"$9,828,522","$3,200,000","$13,028,522",78,"$895,699",3,,,,"Art/For, Comedy",,,Exclusive,NYC
19995912,FOX,Dodgeball: A True Underdog Story,,PG13,06/18/04,,"$114,326,736","$53,524,816","$167,851,552",2694,"$30,070,196",3,3.80,2.30,1:32,"Comedy, Sports",,B+,Wide,
19996869,SCL,Facing Windows,,R,06/18/04,,"$543,354","$15,000,000","$15,543,354",7,"$36,061",3,,,1:46,"Art/For, Drama, Rom Dram",,,Exclusive,NYC & LA
19995387,WEL,Father And Son,,NR,06/18/04,,"$39,291","$2,642","$41,933",1,"$4,541",3,,,1:23,"Art/For, Drama",,,Exclusive,NYC & LA
19999550,REG,"Hunting Of The President, The",,,06/18/04,,"$376,611",,"$376,611",2,"$23,298",3,,,1:30,Doc,,,Exclusive,NYC & AK
19992832,PCL,I'll Sleep When I'm Dead,,R,06/18/04,,"$360,975","$130,000","$490,975",2,"$13,415",3,,,1:42,"Susp/Th, Horror",,,Exclusive,
19991915,DW,"Terminal, The",,PG13,06/18/04,DW,"$77,073,959","$141,500,000","$218,573,959",2811,"$19,053,199",3,4.00,2.80,2:08,"Comedy, Drama",,B+,Wide,
19995805,SON,White Chicks,,PG13,06/23/04,REV,"$69,148,997","$42,300,000","$111,448,997",2412,"$19,676,748",3,3.50,2.50,1:48,"Comedy, Urb/Eth",,B+,Wide,
19999387,LIO,Fahrenheit 9/11,,R,06/25/04,,"$119,114,517","$104,515,155","$223,629,672",868,"$23,920,637",3,5.00,3.10,1:56,Doc,,,Wide,2 Runs in NYC on 6/23
19994196,IFC,"Intended, The",,R,06/25/04,,"$8,106",,"$8,106",4,"$2,209",3,,,1:49,Drama,,,Exclusive,NYC & LA
19999552,IDP,Kaena: The Prophecy,,PG13,06/25/04,,"$8,599",,"$8,599",1,"$2,173",3,,,1:32,"Anim, Act/Adv, Child/Fam",,,Exclusive,
19993466,NL,"Notebook, The",,PG13,06/25/04,,"$81,071,776","$37,569,769","$118,641,545",2303,"$13,464,745",3,6.00,3.80,2:04,Rom Dram,52,A,Wide,
19997233,PLM,Time Of The Wolf,,R,06/25/04,,"$61,439","$440,000","$501,439",2,"$7,560",3,,,1:53,"Art/For, Susp/Th",,,Exclusive,NYC
19993771,UNI,Two Brothers,,PG,06/25/04,,"$18,999,515","$42,995,296","$61,994,811",2175,"$6,144,160",3,3.10,2.10,1:45,"Act/Adv, Child/Fam, Drama",,A-,Wide,
19992471,SON,Spider-Man 2,IMAX,PG13,06/30/04,MVL,"$373,377,893","$410,169,644","$783,547,537",4152,"$115,817,364",3,3.20,2.50,2:07,"Act/Adv, Sci/Fant",94,A-,Wide,
19997575,DIS,America's Heart And Soul,,PG,07/02/04,,"$314,402",,"$314,402",98,"$184,917",4,,,1:28,Doc,,,Limited,
19997614,WIP,Before Sunset,,R,07/02/04,CR,"$5,802,923","$12,623,057","$18,425,980",20,"$311,194",4,,,1:21,Rom Dram,94,,Limited,
19999970,STR,Bonjour Monsieur Shlomi,,,07/02/04,,"$107,585",,"$107,585",3,"$5,999",4,,,1:38,"Art/For, Comedy",,,Exclusive,NYC
19993425,FXS,"Clearing, The",,R,07/02/04,,"$5,763,875","$6,800,000","$12,563,875",56,"$622,137",4,,,1:35,Susp/Th,,,Limited,
19994470,MGM,De-Lovely,,PG13,07/02/04,,"$13,456,633","$5,200,000","$18,656,633",16,"$400,001",4,,,2:05,"Bio, Drama",,,Limited,
19999729,FR,Deserted Station,,,07/02/04,,"$18,867",,"$18,867",1,$600,4,,,1:31,"Art/For, Drama",,,Exclusive,NYC
19994461,DIS,King Arthur,,PG13,07/07/04,TOU,"$51,882,244","$151,518,000","$203,400,244",3003,"$15,193,907",4,3.40,2.30,2:06,"Drama, Act/Adv, Period",,B,Wide,
19995259,DW,Anchorman: The Legend of Ron Burgundy,,PG13,07/09/04,DW,"$84,271,247","$6,841,255","$91,112,502",3091,"$28,416,365",3,3.00,2.00,1:35,Comedy,66,B,Wide,
19998227,IFC,Metallica: Some Kind Of Monster,,NR,07/09/04,,"$1,222,708","$786,000","$2,008,708",3,"$46,359",3,,,2:20,"Doc, Music",,,Exclusive,NYC & LA
19997845,SCL,Riding Giants,,PG13,07/09/04,,"$2,276,368","$940,000","$3,216,368",26,"$134,400",3,,,1:41,"Doc, Sports",,,Exclusive,NYC-LA-Hawaii
19996718,MGM,Sleepover,,PG,07/09/04,COL,"$9,436,390","$713,000","$10,149,390",2207,"$4,171,226",3,2.30,1.40,1:30,Comedy,,B+,Wide,
19994381,FOC,"Door In The Floor, The",,R,07/14/04,,"$3,842,119","$2,900,000","$6,742,119",47,"$456,876",3,,,1:51,Drama,,,Limited,
19994952,WB,"Cinderella Story, A",,PG,07/16/04,,"$51,431,160","$21,350,950","$72,782,110",2625,"$13,623,350",3,3.80,2.40,1:36,Comedy,11,A-,Wide,
19994144,FOX,"I, Robot",,PG13,07/16/04,,"$144,801,023","$202,249,598","$347,050,621",3420,"$52,179,887",3,2.80,2.00,1:55,"Sci/Fant, Act/Adv",,A-,Wide,
19997847,FL,Maria Full Of Grace,,R,07/16/04,,"$6,529,624","$6,100,000","$12,629,624",7,"$139,066",3,,,1:41,Drama,,,Exclusive,
19997943,SCL,Touch Of Pink,,R,07/16/04,,"$564,535","$16,500","$581,035",16,"$79,883",3,,,1:31,Comedy,,,Exclusive,NYC & LA
19997134,SCL,Zhou Yu's Train,,PG13,07/16/04,,"$142,562","$2,446,445","$2,589,007",6,"$22,933",3,,,1:37,"Art/For, Rom Dram",,,Exclusive,NYC & LA
19996867,MIR,"Blind Swordsman: Zatoichi, The",,R,07/23/04,,"$862,894","$31,200,000","$32,062,894",4,"$61,104",3,,,1:55,"Art/For, Act/Adv",,,Exclusive,NYC & LA
19994812,UNI,"Bourne Supremacy, The",,PG13,07/23/04,,"$176,087,450","$113,078,287","$289,165,737",3165,"$52,521,865",3,3.40,2.40,1:48,"Act/Adv, Susp/Th",81,A-,Wide,
19992820,WB,Catwoman,,PG13,07/23/04,VR,"$40,198,710","$42,225,437","$82,424,147",3117,"$16,728,411",3,2.40,1.70,1:45,"Act/Adv, Sci/Fant",10,B,Wide,
19997782,TF,Festival Express,,R,07/23/04,,"$1,174,079","$107,000","$1,281,079",1,"$12,074",3,,,1:30,"Doc, Music",,,Exclusive,
19997051,KI,Free Radicals,,,07/23/04,,"$1,443",,"$1,443",1,"$1,443",3,,,2:00,"Art/For, Drama",,,Exclusive,
19997615,WIP,"Home At The End Of The World, A",,R,07/23/04,,"$1,029,872","$519,000","$1,548,872",5,"$64,728",3,,,1:37,Drama,49,,Exclusive,NYC-LA-SF
19997842,FXS,Garden State,,R,07/28/04,,"$26,774,462","$9,000,000","$35,774,462",8,"$201,115",3,,,1:49,Rom Com,,,Exclusive,NYC & LA
19997802,SCL,She Hate Me,,R,07/28/04,,"$366,037","$1,200,000","$1,566,037",11,"$55,016",3,,,2:18,"Urb/Eth, Comedy",,,Exclusive,NYC & LA
19995176,NL,Harold & Kumar Go To White Castle,,R,07/30/04,,"$18,362,389","$5,700,000","$24,062,389",2135,"$5,480,378",3,3.40,2.00,1:27,Comedy,,B+,Wide,
19998142,PCL,Intimate Strangers,,R,07/30/04,,"$2,110,589","$10,050,230","$12,160,819",5,"$55,836",3,,,1:44,"Art/For, Drama",,,Exclusive,
19995303,PAR,"Manchurian Candidate, The - PAR",,R,07/30/04,,"$65,955,630","$30,150,334","$96,105,964",2867,"$20,018,620",3,3.30,2.40,2:10,"Drama, Special",,B+,Wide,
19999930,STR,Proteus,,,07/30/04,,"$62,171",,"$62,171",2,"$10,047",3,,,1:53,"Rom Dram, Art/For",,,Exclusive,NYC
19994360,UNI,Thunderbirds,,PG,07/30/04,,"$6,810,050","$21,400,000","$28,210,050",2057,"$2,766,810",3,2.50,1.60,1:35,"Act/Adv, Sci/Fant",,B+,Wide,
19995285,DIS,"Village, The",,PG13,07/30/04,TOU,"$114,197,520","$143,262,292","$257,459,812",3730,"$50,746,142",3,2.30,1.70,1:49,Susp/Th,,C,Wide,
20000190,MAG,Bang Rajan,,NR,08/06/04,,"$24,629",,"$24,629",1,"$4,354",3,,,2:07,"Art/For, Drama",,,Exclusive,LA
19994165,MGM,Code 46,,R,08/06/04,,"$285,585","$206,172","$491,757",3,"$20,170",3,,,1:34,"Sci/Fant, Rom Dram",,,Exclusive,
19988073,DW,Collateral,,R,08/06/04,DW,"$100,170,152","$123,177,428","$223,347,580",3188,"$24,701,458",3,4.10,2.80,2:00,"Susp/Th, Act/Adv",,B,Wide,
19997008,PLM,Last Life In The Universe,,R,08/06/04,,"$32,014","$119,442","$151,456",1,"$5,833",3,,,1:52,"Art/For, Rom Dram",,,Exclusive,NYC & LA
19995160,SON,Little Black Book,,PG13,08/06/04,REV,"$20,422,207","$1,284,976","$21,707,183",2445,"$7,075,217",3,2.90,1.90,1:45,Rom Com,,B-,Wide,
19997846,LIO,Open Water,,R,08/06/04,,"$30,547,218","$24,100,000","$54,647,218",47,"$1,100,943",3,,,1:19,Susp/Th,,,Limited,
