Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19922782,FOX,"Star Chamber, The",,R,08/05/83,,"$5,555,305",,"$5,555,305",796,"$1,980,105",3,2.80,1.80,1:49,"Drama, Susp/Th",,,Wide,
19921680,WB,Cujo,,R,08/12/83,,"$21,001,832",,"$21,001,832",1239,"$6,114,899",3,3.40,2.30,1:31,Horror,,,Wide,
19921682,MGM,Curse Of The Pink Panther,,PG,08/12/83,,"$4,491,986",,"$4,491,986",812,"$1,641,182",3,2.70,1.80,1:50,Comedy,,,Wide,
19922262,PAR,"Man Who Wasn't There, The-PAR",,R,08/12/83,,"$2,443,487",,"$2,443,487",950,"$1,379,502",3,1.80,1.20,1:51,"Comedy, Sci/Fant",,,Wide,
19922738,UNI,Smokey And The Bandit III,,PG,08/12/83,,"$5,678,950",,"$5,678,950",498,"$1,728,060",3,,,1:28,Comedy,,,Limited,
19921749,ORI,Easy Money,,R,08/19/83,,"$29,309,766","$92,497","$29,402,263",1130,"$5,844,974",3,5.00,3.20,1:35,Comedy,,,Wide,
19922302,UNI,Metalstorm-The Destruction Of Jared-Syn,,PG,08/19/83,,"$5,301,085",,"$5,301,085",549,"$2,019,000",3,2.60,1.90,1:24,Sci/Fant,,,Wide,
19923050,SON,"Yor, The Hunter From The Future",,PG,08/19/83,COL,"$2,810,199",,"$2,810,199",1425,,3,,1.00,1:28,"Sci/Fant, Act/Adv, Art/For",,,Wide,
19972997,MGM,Hercules-MGM,,PG,08/26/83,,"$10,676,194",,"$10,676,194",1001,"$3,473,635",3,3.10,2.30,1:38,"Act/Adv, Sci/Fant",,,Wide,
19922301,UNI,"Merry Christmas, Mr. Lawrence",,R,08/26/83,,"$2,306,560",,"$2,306,560",4,"$99,221",3,,,2:02,"Art/For, Drama, War",,,Exclusive,
19922811,MGM,Strange Brew,,PG,08/26/83,,"$8,571,374",,"$8,571,374",,,3,,,1:30,Comedy,,,Wide,
19975209,UNI,Nightmares,,R,09/02/83,,"$6,670,680",,"$6,670,680",104,,4,,,1:39,Horror,,,Limited,
19922617,MGM,Revenge Of The Ninja,,R,09/07/83,,"$13,168,027",,"$13,168,027",,"$509,106",4,,,1:28,Act/Adv,,,Limited,
20072229,UNI,Heat And Dust,,,09/15/83,,,,,,,3,,,,Drama,,,Limited,
19921826,MGM,Final Option,,R,09/16/83,,"$2,666,873",,"$2,666,873",338,"$750,259",3,,,2:05,"Art/For, Act/Adv, War",,,Limited,
19922812,ORI,Strange Invaders,,PG,09/16/83,,"$1,362,303",,"$1,362,303",274,"$655,461",3,,,1:34,Sci/Fant,,,Limited,
19974622,UNI,Cross Creek,,PG,09/21/83,,"$205,970",,"$205,970",1,"$16,551",3,,,2:07,"Bio, Drama",,,Exclusive,
19921758,SON,Educating Rita,,PG,09/21/83,COL,"$14,648,076",,"$14,648,076",3,"$73,518",3,,,1:50,"Drama, Art/For",,,Exclusive,
19921754,EMB,Eddie & The Cruisers,,PG,09/23/83,,"$4,786,789",,"$4,786,789",475,"$1,444,886",3,,,1:32,Drama,,,Limited,
19921783,NW,Escape 2000,,R,09/23/83,,"$1,414,828",,"$1,414,828",133,"$269,748",3,,,1:32,"Sci/Fant, Art/For",,,Limited,
19921531,SON,"Big Chill, The",,R,09/28/83,COL,"$56,342,711",,"$56,342,711",722,"$3,640,505",3,15.50,11.30,1:43,Drama,,,Wide,
19921436,FOX,All The Right Moves,,R,09/30/83,,"$17,233,166",,"$17,233,166",442,"$1,625,486",3,,,1:30,"Drama, Sports",,,Limited,
19921528,PAR,Beyond The Limit,,R,09/30/83,,"$5,997,566",,"$5,997,566",700,"$2,208,976",3,2.70,2.20,1:43,"Drama, Susp/Th",,,Wide,
19921562,MGM,Brainstorm-MGM,,PG,09/30/83,,"$10,219,460",,"$10,219,460",169,"$1,200,170",3,,,1:43,Sci/Fant,,,Limited,
19922206,UNI,"Lonely Lady, The",,R,09/30/83,,"$1,223,220",,"$1,223,220",703,"$1,223,220",3,1.00,1.00,1:32,Drama,,,Wide,
19922393,DIS,Never Cry Wolf,,PG,10/07/83,DIS,"$29,600,000",,"$29,600,000",1,"$36,385",3,,,1:31,"Act/Adv, Drama",,,Exclusive,
19922395,WB,Never Say Never Again,,PG,10/07/83,,"$55,477,800","$104,000,000","$159,477,800",1550,"$9,725,154",3,5.70,1.00,2:17,Act/Adv,,,Wide,
19922649,MGM,Romantic Comedy - 1983,,PG,10/07/83,,"$6,857,733",,"$6,857,733",911,"$2,154,891",3,3.20,2.50,1:43,Rom Com,,,Wide,
19922659,UNI,Rumble Fish,,R,10/07/83,,"$3,653,970",,"$3,653,970",1,"$18,985",3,,,1:34,Drama,,,Exclusive,
19922739,ATL,"Smurfs And The Magic Flute, The",,G,10/07/83,,"$11,234,220",,"$11,234,220",15,"$59,928",3,,,1:20,"Anim, Child/Fam",,,Limited,
19923149,PAR,"Dead Zone, The",,R,10/21/83,,"$20,766,616",,"$20,766,616",1293,"$4,556,083",3,4.60,3.50,1:43,"Horror, Susp/Th",,,Wide,
19922458,FOX,"Osterman Weekend, The",,R,10/21/83,,"$6,486,797",,"$6,486,797",125,"$301,129",3,,,1:42,Susp/Th,,,Limited,
19922623,WB,"Right Stuff, The",,PG,10/21/83,,"$21,392,836","$862,073","$22,254,909",229,"$1,601,167",3,,,3:13,"Drama, Bio",,,Limited,
19922960,ORI,Under Fire,,R,10/21/83,,"$5,696,391",,"$5,696,391",816,"$1,837,768",3,3.10,2.30,2:08,"Drama, Susp/Th",,,Wide,
19923159,UNI,Going Berserk,,R,10/28/83,,"$726,353",,"$726,353",129,"$234,950",3,,,1:25,Comedy,,,Limited,
19922620,SON,Richard Pryor Here & Now,,R,10/28/83,COL,"$16,156,776",,"$16,156,776",1411,"$3,701,609",3,4.40,3.30,1:23,"Doc, Comedy, Urb/Eth",,,Wide,
19923018,MGM,"Wicked Lady, The",,R,10/28/83,,"$724,912",,"$724,912",348,"$360,772",3,,,1:39,"Art/For, Drama, Period",,,Limited,
19921704,WB,Deal Of The Century,,PG,11/04/83,,"$10,518,827",,"$10,518,827",1217,"$3,520,605",3,3.00,2.40,1:39,Comedy,,,Wide,
19922872,PAR,Testament,,PG,11/04/83,,"$2,044,892",,"$2,044,892",,"$317,996",3,,,1:30,"Drama, War",,,Limited,
19922781,WB,Star 80,,R,11/10/83,,"$6,507,529","$19,905","$6,527,434",,"$233,313",3,,,1:42,"Drama, Bio",,,Limited,
19921456,ORI,Amityville 3-D,,PG,11/18/83,,"$6,333,135",,"$6,333,135",1256,"$2,366,472",3,2.70,1.80,1:45,Horror,5,,Wide,
19923143,MGM,"Christmas Story, A",,PG,11/18/83,,"$17,165,238",,"$17,165,238",886,"$2,072,473",3,8.30,5.10,1:38,Comedy,,,Wide,
19922382,PAR,Nate And Hayes,,PG,11/18/83,,"$1,963,756",,"$1,963,756",925,"$815,160",3,2.40,1.70,1:40,"Period, Act/Adv",,,Wide,
19922404,FOX,"Night In Heaven, A",,R,11/18/83,,"$5,563,663",,"$5,563,663",901,"$1,835,421",3,3.00,2.00,1:20,Drama,,,Wide,
19923048,MGM,Yentl,,PG,11/18/83,,"$40,218,899",,"$40,218,899",13,"$341,768",3,,,2:14,"Music, Drama",,,Limited,
19971179,WB,Of Unknown Origin,,R,11/23/83,,"$1,194,596",,"$1,194,596",182,"$540,446",3,,,1:28,Horror,,,Limited,
19922868,PAR,Terms Of Endearment,,PG,11/23/83,,"$108,423,489",,"$108,423,489",260,"$3,498,813",3,,,2:10,Drama,,,Limited,
19995949,UNK,Children Of Darkness,,,12/02/83,,,,,,,3,,,,Doc,,,Limited,
19995948,COL,"Dresser, The",,PG,12/06/83,,"$5,310,748",,"$5,310,748",3,,3,,,1:58,Drama,,,Exclusive,
19921623,SON,Christine,,R,12/09/83,COL,"$21,140,371",,"$21,140,371",1045,"$3,408,904",3,6.20,4.80,1:50,Horror,,,Wide,
19922681,UNI,Scarface,,R,12/09/83,,"$45,408,703",,"$45,408,703",996,"$4,597,536",3,9.90,6.70,2:50,"Susp/Th, Act/Adv, Drama",,,Wide,
19922823,WB,Sudden Impact,,R,12/09/83,,"$67,642,693","$4,839,619","$72,482,312",1530,"$9,688,561",3,7.00,4.90,1:57,"Susp/Th, Act/Adv",,,Wide,
19922722,FOX,Silkwood,,R,12/14/83,,"$35,615,609",,"$35,615,609",257,"$1,218,322",3,,,2:08,"Drama, Bio",,,Limited,
19921685,UNI,D.C. Cab,,R,12/16/83,,"$16,134,627",,"$16,134,627",862,"$1,512,669",3,10.70,7.10,1:39,Comedy,,,Wide,
19921926,ORI,Gorky Park,,R,12/16/83,,"$15,856,028",,"$15,856,028",629,"$1,290,754",3,12.30,7.90,2:08,"Susp/Th, Drama",,,Wide,
19922129,PAR,"Keep, The",,R,12/16/83,,"$4,218,594",,"$4,218,594",515,"$1,032,295",3,4.10,2.90,1:36,"Art/For, Horror",,,Wide,
19922260,SON,"Man Who Loved Women, The",,R,12/16/83,COL,"$10,964,231",,"$10,964,231",802,"$1,347,032",3,8.10,5.40,1:50,Rom Com,,,Wide,
19922607,DIS,"Rescuers, The-Reissue 83",,G,12/16/83,DSA,"$21,000,000",,"$21,000,000",862,"$2,111,582",3,9.90,5.30,1:17,"Anim, Child/Fam",,,Wide,
19922907,FOX,To Be Or Not To Be,,PG,12/16/83,,"$13,030,214",,"$13,030,214",638,"$1,020,958",3,12.80,7.70,1:48,Comedy,,,Wide,
19922952,FOX,Two Of A Kind,,PG,12/16/83,,"$23,646,952",,"$23,646,952",1244,"$3,344,942",3,7.10,4.60,1:27,Rom Com,,,Wide,
19922958,PAR,Uncommon Valor,,R,12/16/83,,"$30,503,151",,"$30,503,151",989,"$3,144,367",3,9.70,6.50,1:45,Act/Adv,,,Wide,
19995968,ICL,"Reuben, Reuben",,R,12/19/83,,,,,,,3,,,1:41,Rom Dram,,,Exclusive,NYC
20072231,GOL,"Ploughman's Lunch, The",,,1983,,,,,,,4,,,1:47,Drama,,,Not Set,
19995953,ORI,Carmen - ORI,,R,Dec/1983,,,,,,,3,,,1:42,"Art/For, Drama",,,Not Set,
19995950,FLM,First Contact,,,Dec/1983,,,,,,,3,,,0:58,Doc,,,Not Set,
19995951,UNK,He Makes Me Feel Like Dancin',,,Dec/1983,,,,,,,3,,,0:51,Doc,,,Not Set,
19995955,TCL,Job's Revolt,,,Dec/1983,,,,,,,3,,,1:36,"Art/For, Drama",,,Not Set,
19995954,ALM,Le Bal,,NR,Dec/1983,,,,,,,3,,,1:52,"Art/For, Music",,,Not Set,
19995952,UNK,"Profession Of Arms, The",,,Dec/1983,,,,,,,3,,,0:57,Doc,,,Not Set,
19996588,HRT,Seeing Red,,,Dec/1983,,,,,,,3,,,,Doc,,,Not Set,
19921462,NW,Angel,,R,01/13/84,,"$17,488,564",,"$17,488,564",330,"$2,214,824",3,,,1:32,"Susp/Th, Act/Adv",,,Limited,
19922012,MGM,Hot Dog...The Movie,,R,01/13/84,,"$20,307,325",,"$20,307,325",1273,"$4,506,756",3,4.50,3.50,1:36,Comedy,,,Wide,
19921575,FOX,"Buddy System, The",,PG,01/20/84,,"$1,820,049",,"$1,820,049",190,"$524,627",3,,,1:50,"Rom Com, Drama",,,Limited,
19922679,ORI,Scandalous - ORI,,PG,01/20/84,,"$526,805",,"$526,805",144,"$274,933",3,,,1:33,"Comedy, Susp/Th",,,Limited,
19921781,MGM,Entre Nous,,PG,01/25/84,,"$3,720,865",,"$3,720,865",1,"$23,646",3,,,1:50,"Art/For, Drama",,,Exclusive,
19921572,ORI,Broadway Danny Rose,,PG,01/27/84,,"$10,600,497",,"$10,600,497",109,"$953,740",3,,,1:25,"Comedy, Rom Com",,,Limited,
19995965,ILA,El Norte,,R,01/27/84,,,,,,,3,,,2:19,Drama,,,Not Set,
19922204,UNI,"Lonely Guy, The",,R,01/27/84,,"$5,718,573",,"$5,718,573",717,"$2,072,130",3,2.80,2.20,1:31,Comedy,,,Wide,
19974621,UNI,Slayground,,R,01/27/84,,"$154,469",,"$154,469",62,"$108,128",3,,,1:29,"Susp/Th, Art/For",,,Limited,
19923001,CRN,Weekend Pass,,R,02/03/84,,"$21,058,033",,"$21,058,033",399,"$1,451,676",3,,,1:32,Comedy,,,Limited,
19922963,FOX,Unfaithfully Yours,,PG,02/10/84,,"$19,928,200",,"$19,928,200",820,"$3,744,126",3,5.30,4.10,1:36,Rom Com,,,Wide,
19921537,FOX,Blame It On Rio,,R,02/17/84,,"$18,644,570",,"$18,644,570",1201,"$3,437,660",4,5.40,4.30,1:30,Rom Com,,,Wide,
19921665,UNI,Crackers,,PG,02/17/84,,"$129,268",,"$129,268",21,"$58,689",4,,,1:32,Comedy,,,Limited,
19921850,PAR,Footloose,,PG,02/17/84,,"$79,974,841",,"$79,974,841",1384,"$8,556,935",4,9.30,7.80,1:47,Drama,,,Wide,
19922154,WB,Lassiter,,R,02/17/84,,"$17,545,181",,"$17,545,181",945,"$5,027,583",4,3.50,3.00,1:40,"Drama, Act/Adv",,,Wide,
19921426,SON,Against All Odds,,R,03/02/84,COL,"$21,689,062",,"$21,689,062",976,"$3,766,128",3,5.80,4.40,2:02,"Drama, Susp/Th",,,Wide,
19921968,ORI,Harry And Son,,PG,03/02/84,,"$4,864,980",,"$4,864,980",920,"$1,900,000",3,2.60,2.00,1:57,Drama,,,Wide,
19922464,MGM,Over The Brooklyn Bridge,,R,03/02/84,,"$619,387",,"$619,387",43,"$239,345",3,,,1:46,Rom Com,,,Limited,
19922670,MGM,Sahara - MGM,,PG,03/02/84,,"$1,216,965",,"$1,216,965",344,"$550,848",3,,,1:44,Act/Adv,,,Limited,
19922894,EMB,This Is Spinal Tap,,R,03/02/84,,"$4,684,501",,"$4,684,501",,"$30,835",3,,,1:22,Comedy,,,Exclusive,
19940988,NW,Children Of The Corn,,R,03/09/84,,"$14,568,989",,"$14,568,989",350,"$2,042,821",3,,,1:34,Horror,,,Limited,
19922017,ORI,"Hotel New Hampshire, The",,R,03/09/84,,"$5,142,858",,"$5,142,858",244,"$1,075,800",3,,,1:50,Drama,,,Limited,
19922308,WB,Mike's Murder,,R,03/09/84,,"$1,089,551",,"$1,089,551",81,"$246,608",3,,,1:37,Susp/Th,,,Limited,
19922770,DIS,Splash,,PG,03/09/84,TOU,"$69,821,334",,"$69,821,334",829,"$6,215,728",3,11.20,8.30,1:49,Rom Com,,,Wide,
19922048,MGM,Ice Pirates,,PG,03/16/84,,"$13,175,166",,"$13,175,166",1175,"$4,358,022",3,3.00,2.40,1:31,"Sci/Fant, Act/Adv, Comedy",,,Wide,
19922850,UNI,Tank,,PG,03/16/84,,"$14,134,877",,"$14,134,877",1332,"$4,035,960",3,3.50,2.80,1:53,"Drama, Comedy",,,Wide,
19922521,WB,Police Academy,,R,03/23/84,,"$81,420,122","$43,441,398","$124,861,520",1063,"$8,570,006",3,9.50,6.90,1:35,Comedy,,,Wide,
19922576,PAR,Racing With The Moon,,PG,03/23/84,,"$5,503,817",,"$5,503,817",389,"$1,803,432",3,,,1:48,"Drama, Comedy",,,Limited,
19971463,WB,"Greystoke-The Legend of Tarzan, Lord of the Apes",,PG,03/30/84,,"$45,858,563","$9,746,447","$55,605,010",753,"$6,517,732",3,7.00,5.10,2:09,"Act/Adv, Drama, Period",,,Wide,
19922330,MGM,Misunderstood,,PG,03/30/84,,"$1,483,266",,"$1,483,266",741,"$916,967",3,1.60,1.30,1:31,Drama,,,Wide,
19922561,WB,Purple Hearts,,R,03/30/84,,"$2,140,202",,"$2,140,202",362,"$551,016",3,,,1:55,"Drama, War",,,Limited,
19922648,FOX,Romancing The Stone,,PG,03/30/84,,"$75,138,379","$10,318,942","$85,457,321",823,"$5,105,741",3,14.70,10.80,1:45,"Act/Adv, Rom Com",,,Wide,
19921961,UNI,Hard To Hold,,PG,04/06/84,,"$11,113,806",,"$11,113,806",1017,"$3,410,001",3,3.30,2.70,1:33,Drama,,,Wide,
19922343,SON,Moscow On The Hudson,,R,04/06/84,COL,"$25,068,724",,"$25,068,724",618,"$3,536,687",3,7.10,5.50,1:55,Rom Com,,,Wide,
19922969,ORI,Up The Creek,,R,04/06/84,,"$11,708,269",,"$11,708,269",1346,"$3,210,882",3,3.60,2.80,1:35,Comedy,,,Wide,
19923007,SON,Where The Boys Are '84,,R,04/06/84,TRI,"$10,530,000",,"$10,530,000",1414,"$3,665,088",3,2.90,2.30,1:33,Comedy,,,Wide,
19921879,PAR,Friday The 13th - Final Chapter,,R,04/13/84,,"$32,980,880",,"$32,980,880",1594,"$11,183,148",3,2.90,2.20,1:30,Horror,25,,Wide,
19922047,UNI,Ice Man,,PG,04/13/84,,"$7,343,032",,"$7,343,032",642,"$1,836,120",3,4.00,2.70,1:41,Sci/Fant,,,Wide,
19922841,WB,Swing Shift,,PG,04/13/84,,"$7,968,621","$1,378","$7,969,999",710,"$2,270,136",3,3.50,1.00,1:40,"Drama, Period",,,Wide,
19921442,ATL,Alphabet City - ATL,,R,05/04/84,,"$7,035,585",,"$7,035,585",321,"$1,172,292",3,,,1:38,"Drama, Susp/Th",,,Limited,
19921558,ORI,"Bounty, The",,PG,05/04/84,,"$8,613,462",,"$8,613,462",986,"$2,622,306",3,3.30,2.40,2:10,"Period, Act/Adv, Drama",,,Wide,
19941159,MGM,Breakin',,PG,05/04/84,,"$36,101,348",,"$36,101,348",1069,"$6,047,686",3,6.00,4.70,1:27,"Drama, Urb/Eth",,,Wide,
19921963,SON,Hardbodies,,R,05/04/84,COL,"$7,121,719",,"$7,121,719",1538,"$2,684,599",3,2.70,2.10,1:28,Comedy,,,Wide,
19922731,UNI,Sixteen Candles,,PG,05/04/84,,"$23,978,787",,"$23,978,787",1240,"$4,461,520",3,5.40,4.50,1:33,"Rom Com, Comedy",,,Wide,
19921829,UNI,Firestarter,,R,05/11/84,,"$17,080,167",,"$17,080,167",1356,"$4,726,660",3,3.60,2.70,1:55,"Horror, Susp/Th",,,Wide,
19921894,MGM,Gabriela,,R,05/11/84,,"$1,210,890",,"$1,210,890",1,"$17,850",3,,,1:42,"Drama, Art/For",,,Exclusive,
19922388,SON,"Natural, The",,PG,05/11/84,TRI,"$47,951,979",,"$47,951,979",1008,"$5,088,381",3,9.40,6.60,2:14,"Drama, Sports",,,Wide,
19921827,WB,Finders Keepers,,R,05/18/84,,"$1,534,419",,"$1,534,419",753,"$865,207",3,1.80,1.30,1:36,Comedy,,,Wide,
19922251,MGM,Making The Grade,,R,05/18/84,,"$4,561,346",,"$4,561,346",1197,"$1,760,856",3,2.60,2.00,1:45,Comedy,,,Wide,
19922063,PAR,Indiana Jones And The Temple Of Doom,,PG,05/23/84,,"$179,870,271","$153,200,000","$333,070,271",1687,"$33,936,113",3,5.30,4.10,1:58,Act/Adv,,,Wide,
19922448,WB,Once Upon A Time In America,,R,06/01/84,,"$5,402,944",,"$5,402,944",894,"$2,412,014",3,2.20,1.00,3:47,"Susp/Th, Drama",,,Wide,
19922785,PAR,Star Trek III-The Search For Spock,,PG,06/01/84,,"$76,389,860","$11,000,000","$87,389,860",1966,"$16,673,229",3,4.60,3.00,1:45,"Sci/Fant, Act/Adv",,,Wide,
19922815,UNI,Streets Of Fire,,PG,06/01/84,,"$8,089,290",,"$8,089,290",1150,"$2,426,500",3,3.30,2.40,1:33,"Sci/Fant, Act/Adv",,,Wide,
19921503,ORI,Beat Street,,PG,06/08/84,,"$16,595,791",,"$16,595,791",1380,"$5,218,040",3,3.20,2.40,1:46,"Drama, Urb/Eth",,,Wide,
19941044,SON,Ghostbusters,,PG,06/08/84,COL,"$232,595,422","$28,790,489","$261,385,911",1339,"$13,578,151",3,17.10,10.00,1:47,"Comedy, Sci/Fant",,,Wide,
19941562,WB,Gremlins,,PG,06/08/84,AMB,"$155,077,654","$102,500,000","$257,577,654",1511,"$12,511,634",3,12.40,7.40,1:51,"Comedy, Act/Adv, Sci/Fant",,,Wide,
19995957,UNI,Under The Volcano,,R,06/13/84,,"$2,556,800",,"$2,556,800",1,"$31,000",3,,,1:52,Drama,,,Exclusive,
19922127,SON,"Karate Kid, The",,PG,06/22/84,COL,"$91,668,420","$318,445","$91,986,865",931,"$5,031,753",3,18.20,11.60,2:06,"Drama, Act/Adv, Sports",,,Wide,
19922529,MGM,"Pope Of Greenwich Village, The",,R,06/22/84,,"$6,408,915",,"$6,408,915",677,"$1,544,624",3,4.10,2.70,2:00,Drama,,,Wide,
19922618,FOX,Rhinestone,,PG,06/22/84,,"$21,435,321",,"$21,435,321",1630,"$5,459,726",3,3.90,2.70,1:51,Rom Com,,,Wide,
19922916,PAR,Top Secret!,,PG,06/22/84,,"$17,594,834",,"$17,594,834",1113,"$4,406,205",3,4.00,2.60,1:30,Comedy,,,Wide,
20072227,OC,Another Country,,,06/29/84,,,,,,,3,,,,"Art/For, Rom Dram",,,Not Set,
19921485,FOX,Bachelor Party,,R,06/29/84,,"$38,435,947",,"$38,435,947",1081,"$4,573,530",3,8.40,5.10,1:45,Comedy,,,Wide,
19921589,WB,Cannonball Run II,,PG,06/29/84,,"$28,558,401",,"$28,558,401",1778,"$8,323,948",3,3.40,2.20,1:49,Comedy,,,Wide,
19921656,UNI,Conan The Destroyer,,PG,06/29/84,,"$31,042,035",,"$31,042,035",1120,"$6,876,800",3,4.50,2.90,1:43,"Sci/Fant, Act/Adv",,,Wide,
19921914,FOX,"Gods Must Be Crazy, The",,PG,07/09/84,,"$30,031,783",,"$30,031,783",1,,3,,,1:49,"Art/For, Comedy",,,Exclusive,
19922161,UNI,"Last Starfighter, The",,PG,07/13/84,,"$28,733,290",,"$28,733,290",1287,"$6,011,695",3,4.80,3.20,1:40,Sci/Fant,,,Wide,
19922358,SON,"Muppets Take Manhattan, The",,G,07/13/84,TRI,"$25,534,703",,"$25,534,703",1261,"$4,416,022",3,5.80,3.10,1:34,"Live Act, Child/Fam, Music",,,Wide,
19923110,PAR,Best Defense,,R,07/20/84,,"$19,265,302",,"$19,265,302",1425,"$7,872,297",3,2.40,1.80,1:34,"Comedy, War",,,Wide,
19921764,MGM,Electric Dreams,,PG,07/20/84,,"$2,193,612",,"$2,193,612",920,"$1,009,586",3,2.20,1.30,1:35,Rom Com,,,Wide,
19922394,WB,"Neverending Story, The",,PG,07/20/84,,"$20,459,902","$37,600,386","$58,060,288",950,"$4,325,823",3,4.70,1.00,1:34,"Sci/Fant, Child/Fam",,,Wide,
19922616,FOX,Revenge Of The Nerds - 1984,,R,07/20/84,,"$40,874,452",,"$40,874,452",364,"$1,513,090",3,,,1:30,Comedy,,,Limited,
19923124,ORI,Cheech & Chong's Corsican Brothers,,PG,07/27/84,,"$3,772,785",,"$3,772,785",868,"$1,667,881",3,2.30,1.50,1:31,Comedy,,,Wide,
19922115,DIS,Jungle Book-Reissue 84,,G,07/27/84,DSA,"$26,100,000",,"$26,100,000",1430,"$5,291,670",3,4.90,3.00,1:18,"Anim, Child/Fam",,,Wide,
19922291,SON,Meatballs II,,PG,07/27/84,TRI,"$5,410,972",,"$5,410,972",1252,"$2,515,268",3,2.20,1.60,1:27,Comedy,,,Wide,
19922562,WB,Purple Rain,,R,07/27/84,,"$70,343,040","$93,200","$70,436,240",917,"$7,766,201",3,9.10,5.60,1:51,"Drama, Music, Urb/Eth",,,Wide,
19995959,ALM,"Bostonians, The",,PG,08/02/84,,"$1,009,700",,"$1,009,700",61,,3,,,2:00,Drama,,,Not Set,
19921551,CAN,Bolero,,R,08/03/84,,"$8,914,881",,"$8,914,881",1015,"$4,579,240",3,1.90,1.70,1:46,Drama,,,Wide,
19921929,WB,Grandview USA,,R,08/03/84,,"$5,284,929",,"$5,284,929",1069,"$2,194,293",3,2.40,1.50,1:37,Drama,,,Wide,
19922103,PAR,Joy Of Sex,,R,08/03/84,,"$4,025,219",,"$4,025,219",804,"$1,913,001",3,2.10,1.40,1:33,Rom Com,,,Wide,
19942877,NW,"Philadelphia Experiment, The",,PG,08/03/84,,"$8,103,330",,"$8,103,330",490,"$1,877,000",3,,,1:41,Sci/Fant,,,Limited,
19921574,FOX,"Adventures Of Buckaroo Banzai, The",,PG,08/10/84,,"$6,254,148",,"$6,254,148",236,"$620,279",3,,,1:43,"Sci/Fant, Comedy",,,Limited,
19921634,UNI,Cloak And Dagger,,PG,08/10/84,,"$9,719,952",,"$9,719,952",1147,"$2,872,795",3,3.40,2.20,1:41,"Act/Adv, Susp/Th",,,Wide,
19922596,MGM,Red Dawn,,PG13,08/10/84,,"$38,890,177",,"$38,890,177",1822,"$8,230,381",3,4.70,3.00,1:54,"Act/Adv, War",,,Wide,
19921739,FOX,Dreamscape,,PG13,08/15/84,,"$12,145,169",,"$12,145,169",816,"$2,257,627",3,5.40,3.40,1:39,Sci/Fant,,,Wide,
19923035,ORI,"Woman In Red, The",,PG13,08/15/84,,"$25,308,147","$15,973","$25,324,120",1066,"$3,165,833",3,8.00,5.10,1:27,Rom Com,,,Wide,
19922705,SON,Sheena,,PG,08/17/84,COL,"$5,778,353",,"$5,778,353",1496,"$2,950,114",3,2.00,1.40,1:57,Act/Adv,,,Wide,
19922902,WB,Tightrope,,R,08/17/84,,"$47,616,091","$50,841","$47,666,932",1535,"$9,156,145",3,5.20,1.00,1:55,Susp/Th,,,Wide,
19987639,WB,Cal,,R,08/24/84,,,,,,,3,,,1:43,"Rom Dram, Susp/Th",,,Not Set,
19922465,MGM,Oxford Blues,,PG13,08/24/84,,"$8,595,308",,"$8,595,308",1075,"$2,486,418",3,3.50,2.30,1:38,Drama,,,Wide,
19921624,NW,C.H.U.D,,R,08/31/84,,"$4,654,423",,"$4,654,423",310,"$1,762,922",4,,,1:28,Horror,,,Limited,
19921843,SON,Flashpoint,,R,08/31/84,TRI,"$3,854,833",,"$3,854,833",1022,"$1,916,222",4,2.00,1.70,1:33,Drama,,,Wide,
19923154,CAN,Exterminator II,,R,09/14/84,,"$3,739,406",,"$3,739,406",535,"$1,204,197",3,3.10,2.40,1:28,Act/Adv,,,Wide,
19977527,CAN,Ninja III-The Domination,,R,09/14/84,,"$7,610,785",,"$7,610,785",530,"$1,727,546",3,4.40,3.40,1:35,Act/Adv,,,Wide,
19922749,SON,"Soldier's Story, A",,PG,09/14/84,COL,"$21,821,347",,"$21,821,347",5,"$156,383",3,,,1:41,"Drama, Susp/Th",,,Exclusive,
20072228,ORI,Swann In Love,,,09/14/84,,,,,,,3,,,,"Art/For, Drama",,,Limited,
19923102,ORI,Amadeus,,PG,09/19/84,,"$51,973,029","$32,794,336","$84,767,365",25,"$505,276",3,,,2:38,"Period, Drama",,,Limited,
19921435,UNI,All Of Me,,PG13,09/21/84,,"$36,403,064",,"$36,403,064",1192,"$5,804,089",3,6.30,4.80,1:33,"Rom Com, Sci/Fant",,,Wide,
19921790,SON,"Evil That Men Do, The",,R,09/21/84,TRI,"$13,102,025",,"$13,102,025",1464,"$4,538,400",3,2.90,2.20,1:30,Act/Adv,,,Wide,
19922510,SON,Places In The Heart,,PG,09/21/84,TRI,"$34,901,614",,"$34,901,614",14,"$274,279",3,,,1:42,Drama,,,Limited,
19922627,PAR,"River Rat, The",,PG,09/21/84,,"$859,097",,"$859,097",316,"$441,466",3,,,1:33,"Act/Adv, Drama",,,Limited,
19922965,MGM,Until September,,R,09/21/84,,"$4,112,539",,"$4,112,539",1114,"$1,983,321",3,2.10,1.60,1:35,Drama,,,Wide,
19923026,WB,Windy City,,R,09/21/84,,"$656,000",,"$656,000",28,"$104,754",3,,,1:43,Drama,,,Limited,
